date,wwtp_flow,river_flow,tmin,tmin_for,wwtp_flow_for,tmin_yes,wwtp_flow_yes,river_flow_yes,precip_rain,precip_snow,precip_rain_for,precip_snow_for,precip_rain_yes,precip_snow_yes
2021-05-02,18.125,9.9503125,53.0,52.0,17.75,40.0,15.80869565,10.40375,0.0,0.0,0.21,0.0,0.0,0.0
2021-05-03,17.75,10.411666666666669,52.0,51.0,19.07916667,53.0,18.125,9.9503125,0.21,0.0,0.2,0.0,0.0,0.0
2021-05-04,19.07916667,35.35104166666667,51.0,49.0,16.91541667,52.0,17.75,10.411666666666669,0.2,0.0,0.39,0.0,0.21,0.0
2021-05-05,16.91541667,24.563541666666666,49.0,47.0,18.175,51.0,19.07916667,35.35104166666667,0.39,0.0,0.0,0.0,0.2,0.0
2021-05-06,18.175,17.3625,47.0,43.0,18.49583333,49.0,16.91541667,24.563541666666666,0.0,0.0,0.0,0.0,0.39,0.0
2021-05-07,18.49583333,11.628125,43.0,42.0,16.25652174,47.0,18.175,17.3625,0.0,0.0,0.01,0.0,0.0,0.0
2021-05-08,16.25652174,11.197916666666666,42.0,39.0,18.1125,43.0,18.49583333,11.628125,0.01,0.0,0.51,0.0,0.0,0.0
2021-05-09,18.1125,13.982291666666669,39.0,43.0,20.44583333,42.0,16.25652174,11.197916666666666,0.51,0.0,0.19,0.0,0.01,0.0
2021-05-10,20.44583333,46.59375,43.0,41.0,18.3125,39.0,18.1125,13.982291666666669,0.19,0.0,0.0,0.0,0.51,0.0
2021-05-11,18.3125,14.242708333333333,41.0,43.0,17.47916667,43.0,20.44583333,46.59375,0.0,0.0,0.0,0.0,0.19,0.0
2021-05-12,17.47916667,11.50625,43.0,41.0,17.2875,41.0,18.3125,14.242708333333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,17.2875,10.441458333333332,41.0,44.0,18.04583333,43.0,17.47916667,11.50625,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,18.04583333,10.201041666666669,44.0,45.0,15.025,41.0,17.2875,10.441458333333332,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,15.025,9.877083333333331,45.0,51.0,18.89583333,44.0,18.04583333,10.201041666666669,0.0,0.0,0.09,0.0,0.0,0.0
2021-05-16,18.89583333,9.554166666666664,51.0,47.0,14.88333333,45.0,15.025,9.877083333333331,0.09,0.0,0.09,0.0,0.0,0.0
2021-05-17,14.88333333,8.960416666666665,47.0,51.0,15.16666667,51.0,18.89583333,9.554166666666664,0.09,0.0,0.0,0.0,0.09,0.0
2021-05-18,15.16666667,8.596354166666666,51.0,54.0,16.6,47.0,14.88333333,8.960416666666665,0.0,0.0,0.0,0.0,0.09,0.0
2021-05-19,16.6,7.913541666666666,54.0,52.0,15.475,51.0,15.16666667,8.596354166666666,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,15.475,7.557604166666667,52.0,50.0,16.96666667,54.0,16.6,7.913541666666666,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,16.96666667,7.339479166666667,50.0,56.0,14.38333333,52.0,15.475,7.557604166666667,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,14.38333333,7.606249999999999,56.0,61.0,16.37083333,50.0,16.96666667,7.339479166666667,0.0,0.0,0.02,0.0,0.0,0.0
2021-05-23,16.37083333,7.339583333333334,61.0,55.0,15.79583333,56.0,14.38333333,7.606249999999999,0.02,0.0,0.0,0.0,0.0,0.0
2021-05-24,15.79583333,6.625624999999999,55.0,53.0,15.31666667,61.0,16.37083333,7.339583333333334,0.0,0.0,0.0,0.0,0.02,0.0
2021-05-25,15.31666667,6.994062499999999,53.0,58.0,18.4125,55.0,15.79583333,6.625624999999999,0.0,0.0,0.28,0.0,0.0,0.0
2021-05-26,18.4125,6.946666666666666,58.0,59.0,15.83333333,53.0,15.31666667,6.994062499999999,0.28,0.0,0.14,0.0,0.0,0.0
2021-05-27,15.83333333,12.646354166666669,59.0,48.0,17.24583333,58.0,18.4125,6.946666666666666,0.14,0.0,1.52,0.0,0.28,0.0
2021-05-28,17.24583333,22.18145833333333,48.0,45.0,20.60416667,59.0,15.83333333,12.646354166666669,1.52,0.0,0.55,0.0,0.14,0.0
2021-05-29,20.60416667,121.77291666666667,45.0,45.0,28.52083333,48.0,17.24583333,22.18145833333333,0.55,0.0,1.01,0.0,1.52,0.0
2021-05-30,28.52083333,141.13229166666667,45.0,47.0,21.11666667,45.0,20.60416667,121.77291666666667,1.01,0.0,0.01,0.0,0.55,0.0
2021-05-31,21.11666667,46.44583333333333,47.0,48.0,22.28333333,45.0,28.52083333,141.13229166666667,0.01,0.0,0.04,0.0,1.01,0.0
2021-06-01,22.28333333,18.14270833333333,48.0,53.0,18.275,47.0,21.11666667,46.44583333333333,0.04,0.0,0.03,0.0,0.01,0.0
2021-06-02,18.275,13.6,53.0,54.0,18.47916667,48.0,22.28333333,18.14270833333333,0.03,0.0,0.03,0.0,0.04,0.0
2021-06-03,18.47916667,16.666666666666668,54.0,62.0,19.76666667,53.0,18.275,13.6,0.03,0.0,0.03,0.0,0.03,0.0
2021-06-04,19.76666667,25.575,62.0,61.0,16.19166667,54.0,18.47916667,16.666666666666668,0.03,0.0,0.02,0.0,0.03,0.0
2021-06-05,16.19166667,19.00625,61.0,68.0,17.3875,62.0,19.76666667,25.575,0.02,0.0,0.02,0.0,0.03,0.0
2021-06-06,17.3875,10.479166666666666,68.0,66.0,17.44384058,61.0,16.19166667,19.00625,0.02,0.0,0.02,0.0,0.02,0.0
2021-06-07,17.44384058,9.189583333333331,66.0,68.0,17.24166667,68.0,17.3875,10.479166666666666,0.02,0.0,0.24,0.0,0.02,0.0
2021-06-08,17.24166667,12.0375,68.0,69.0,16.36666667,66.0,17.44384058,9.189583333333331,0.24,0.0,0.01,0.0,0.02,0.0
2021-06-09,16.36666667,12.914583333333333,69.0,58.0,16.34583333,68.0,17.24166667,12.0375,0.01,0.0,0.0,0.0,0.24,0.0
2021-06-10,16.34583333,8.742187499999998,58.0,55.0,17.67916667,69.0,16.36666667,12.914583333333333,0.0,0.0,0.0,0.0,0.01,0.0
2021-06-11,17.67916667,8.345833333333333,55.0,55.0,14.825,58.0,16.34583333,8.742187499999998,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,14.825,8.2,55.0,53.0,17.2125,55.0,17.67916667,8.345833333333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,17.2125,8.304166666666665,53.0,61.0,16.97916667,55.0,14.825,8.2,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,16.97916667,8.6375,61.0,62.0,16.05416667,53.0,17.2125,8.304166666666665,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,16.05416667,7.913020833333333,62.0,56.0,15.45833333,61.0,16.97916667,8.6375,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,15.45833333,7.408020833333333,56.0,49.0,14.89166667,62.0,16.05416667,7.913020833333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,14.89166667,6.938020833333333,49.0,54.0,16.90416667,56.0,15.45833333,7.408020833333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,16.90416667,6.757083333333333,54.0,64.0,14.75833333,49.0,14.89166667,6.938020833333333,0.0,0.0,0.1,0.0,0.0,0.0
2021-06-19,14.75833333,8.216770833333333,64.0,58.0,16.0125,54.0,16.90416667,6.757083333333333,0.1,0.0,0.0,0.0,0.0,0.0
2021-06-20,16.0125,10.515625,58.0,67.0,16.1,64.0,14.75833333,8.216770833333333,0.0,0.0,0.0,0.0,0.1,0.0
2021-06-21,16.1,6.9948958333333335,67.0,55.0,17.0,58.0,16.0125,10.515625,0.0,0.0,0.3,0.0,0.0,0.0
2021-06-22,17.0,10.497395833333334,55.0,50.0,15.1125,67.0,16.1,6.9948958333333335,0.3,0.0,0.0,0.0,0.0,0.0
2021-06-23,15.1125,10.372916666666669,50.0,52.0,15.09583333,55.0,17.0,10.497395833333334,0.0,0.0,0.0,0.0,0.3,0.0
2021-06-24,15.09583333,6.90875,52.0,59.0,16.62916667,50.0,15.1125,10.372916666666669,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,16.62916667,6.738125,59.0,66.0,13.97916667,52.0,15.09583333,6.90875,0.0,0.0,0.05,0.0,0.0,0.0
2021-06-26,13.97916667,6.9215625,66.0,69.0,14.99583333,59.0,16.62916667,6.738125,0.05,0.0,0.0,0.0,0.0,0.0
2021-06-27,14.99583333,6.824270833333333,69.0,73.0,15.1875,66.0,13.97916667,6.9215625,0.0,0.0,0.0,0.0,0.05,0.0
2021-06-28,15.1875,5.789687499999999,73.0,77.0,14.64583333,69.0,14.99583333,6.824270833333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,14.64583333,5.2428125,77.0,73.0,14.77083333,73.0,15.1875,5.789687499999999,0.0,0.0,0.05,0.0,0.0,0.0
2021-06-30,14.77083333,5.149375,73.0,69.0,15.34583333,77.0,14.64583333,5.2428125,0.05,0.0,0.13,0.0,0.0,0.0
2021-07-01,15.34583333,9.147083333333333,69.0,58.0,17.25416667,73.0,14.77083333,5.149375,0.13,0.0,0.36,0.0,0.05,0.0
2021-07-02,17.25416667,18.3328125,58.0,58.0,15.03333333,69.0,15.34583333,9.147083333333333,0.36,0.0,0.12,0.0,0.13,0.0
2021-07-03,15.03333333,22.2375,58.0,57.0,15.05416667,58.0,17.25416667,18.3328125,0.12,0.0,0.0,0.0,0.36,0.0
2021-07-04,15.05416667,8.023541666666667,57.0,60.0,14.67916667,58.0,15.03333333,22.2375,0.0,0.0,0.0,0.0,0.12,0.0
2021-07-05,14.67916667,6.842395833333334,60.0,68.0,15.75833333,57.0,15.05416667,8.023541666666667,0.0,0.0,0.61,0.0,0.0,0.0
2021-07-06,15.75833333,28.567916666666665,68.0,69.0,15.10434783,60.0,14.67916667,6.842395833333334,0.61,0.0,0.01,0.0,0.0,0.0
2021-07-07,15.10434783,20.07708333333333,69.0,68.0,17.175,68.0,15.75833333,28.567916666666665,0.01,0.0,0.74,0.0,0.61,0.0
2021-07-08,17.175,120.86666666666667,68.0,69.0,24.40833333,69.0,15.10434783,20.07708333333333,0.74,0.0,0.35,0.0,0.01,0.0
2021-07-09,24.40833333,128.44526315789474,69.0,67.0,16.425,68.0,17.175,120.86666666666667,0.35,0.0,0.0,0.0,0.74,0.0
2021-07-10,16.425,18.56145833333333,67.0,67.0,16.7375,69.0,24.40833333,128.44526315789474,0.0,0.0,0.03,0.0,0.35,0.0
2021-07-11,16.7375,12.1375,67.0,68.0,16.2625,67.0,16.425,18.56145833333333,0.03,0.0,0.58,0.0,0.0,0.0
2021-07-12,16.2625,16.8,68.0,66.0,17.97083333,67.0,16.7375,12.1375,0.58,0.0,0.16,0.0,0.03,0.0
2021-07-13,17.97083333,41.20520833333333,66.0,67.0,15.99583333,68.0,16.2625,16.8,0.16,0.0,0.02,0.0,0.58,0.0
2021-07-14,15.99583333,12.302083333333334,67.0,68.0,14.58333333,66.0,17.97083333,41.20520833333333,0.02,0.0,0.0,0.0,0.16,0.0
2021-07-15,14.58333333,9.335416666666664,68.0,71.0,16.58188406,67.0,15.99583333,12.302083333333334,0.0,0.0,0.0,0.0,0.02,0.0
2021-07-16,16.58188406,8.0796875,71.0,71.0,14.68333333,68.0,14.58333333,9.335416666666664,0.0,0.0,0.95,0.0,0.0,0.0
2021-07-17,14.68333333,26.0640625,71.0,71.0,17.15416667,71.0,16.58188406,8.0796875,0.95,0.0,0.34,0.0,0.0,0.0
2021-07-18,17.15416667,56.817708333333336,71.0,67.0,21.7375,71.0,14.68333333,26.0640625,0.34,0.0,0.0,0.0,0.95,0.0
2021-07-19,21.7375,11.90625,67.0,67.0,18.38333333,71.0,17.15416667,56.817708333333336,0.0,0.0,0.0,0.0,0.34,0.0
2021-07-20,18.38333333,9.741666666666664,67.0,65.0,18.22083333,67.0,21.7375,11.90625,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,18.22083333,8.531770833333333,65.0,62.0,16.10833333,67.0,18.38333333,9.741666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,16.10833333,7.6953125,62.0,60.0,16.10833333,65.0,18.22083333,8.531770833333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,16.10833333,7.271041666666666,60.0,60.0,13.62083333,62.0,16.10833333,7.6953125,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,13.62083333,6.956145833333333,60.0,64.0,15.50416667,60.0,16.10833333,7.271041666666666,0.0,0.0,1.62,0.0,0.0,0.0
2021-07-25,15.50416667,12.886458333333332,64.0,68.0,20.54347826,60.0,13.62083333,6.956145833333333,1.62,0.0,0.0,0.0,0.0,0.0
2021-07-26,20.54347826,133.6625,68.0,65.0,16.475,64.0,15.50416667,12.886458333333332,0.0,0.0,0.03,0.0,1.62,0.0
2021-07-27,16.475,12.648958333333333,65.0,65.0,15.9,68.0,20.54347826,133.6625,0.03,0.0,0.18,0.0,0.0,0.0
2021-07-28,15.9,17.007291666666667,65.0,64.0,17.55833333,65.0,16.475,12.648958333333333,0.18,0.0,0.39,0.0,0.03,0.0
2021-07-29,17.55833333,33.61875,64.0,59.0,18.63333333,65.0,15.9,17.007291666666667,0.39,0.0,0.01,0.0,0.18,0.0
2021-07-30,18.63333333,21.854166666666668,59.0,53.0,14.55416667,64.0,17.55833333,33.61875,0.01,0.0,0.0,0.0,0.39,0.0
2021-07-31,14.55416667,9.8875,53.0,59.0,17.19583333,59.0,18.63333333,21.854166666666668,0.0,0.0,0.14,0.0,0.01,0.0
2021-08-01,17.19583333,13.606249999999998,59.0,59.0,17.04583333,53.0,14.55416667,9.8875,0.14,0.0,0.0,0.0,0.0,0.0
2021-08-02,17.04583333,35.713541666666664,59.0,48.61256544502618,23.51825397,59.0,17.19583333,13.606249999999998,0.0,0.0,0.0,0.0,0.14,0.0
2021-08-03,23.51825397,10.105208333333332,48.61256544502618,61.0,19.85666667,59.0,17.04583333,35.713541666666664,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,19.85666667,8.8875,61.0,64.0,15.24166667,48.61256544502618,23.51825397,10.105208333333332,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,15.24166667,8.483333333333333,64.0,62.0,16.49583333,61.0,19.85666667,8.8875,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,16.49583333,8.122916666666667,62.0,65.0,13.73333333,64.0,15.24166667,8.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,13.73333333,8.027083333333332,65.0,64.0,16.0625,62.0,16.49583333,8.122916666666667,0.0,0.0,0.07,0.0,0.0,0.0
2021-08-08,16.0625,8.199479166666666,64.0,67.0,15.87192029,65.0,13.73333333,8.027083333333332,0.07,0.0,0.06,0.0,0.0,0.0
2021-08-09,15.87192029,10.265625,67.0,67.0,15.32083333,64.0,16.0625,8.199479166666666,0.06,0.0,0.05,0.0,0.07,0.0
2021-08-10,15.32083333,8.54375,67.0,70.0,15.10416667,67.0,15.87192029,10.265625,0.05,0.0,0.39,0.0,0.06,0.0
2021-08-11,15.10416667,10.805208333333333,70.0,71.0,15.37083333,67.0,15.32083333,8.54375,0.39,0.0,0.07,0.0,0.05,0.0
2021-08-12,15.37083333,9.25842105263158,71.0,71.0,15.87083333,70.0,15.10416667,10.805208333333333,0.07,0.0,0.0,0.0,0.39,0.0
2021-08-13,15.87083333,7.263749999999999,71.0,70.0,13.525,71.0,15.37083333,9.25842105263158,0.0,0.0,0.0,0.0,0.07,0.0
2021-08-14,13.525,7.0225,70.0,64.0,17.86068841,71.0,15.87083333,7.263749999999999,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,17.86068841,7.2809375,64.0,63.0,14.50362319,70.0,13.525,7.0225,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,14.50362319,7.596354166666667,63.0,67.0,14.76666667,64.0,17.86068841,7.2809375,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,14.76666667,8.307291666666666,67.0,67.0,14.92916667,63.0,14.50362319,7.596354166666667,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18,14.92916667,9.095833333333331,67.0,73.0,17.7125,67.0,14.76666667,8.307291666666666,0.0,0.0,0.41,0.0,0.0,0.0
2021-08-19,17.7125,122.50104166666668,73.0,70.0,17.24583333,67.0,14.92916667,9.095833333333331,0.41,0.0,0.0,0.0,0.0,0.0
2021-08-20,17.24583333,12.390625,70.0,69.0,13.43333333,73.0,17.7125,122.50104166666668,0.0,0.0,0.13,0.0,0.41,0.0
2021-08-21,13.43333333,10.723958333333334,69.0,68.0,22.925,70.0,17.24583333,12.390625,0.13,0.0,2.88,0.0,0.0,0.0
2021-08-22,22.925,270.41041666666666,68.0,70.0,32.62300725,69.0,13.43333333,10.723958333333334,2.88,0.0,0.53,0.0,0.13,0.0
2021-08-23,32.62300725,209.96041666666667,70.0,69.0,21.09166667,68.0,22.925,270.41041666666666,0.53,0.0,0.0,0.0,2.88,0.0
2021-08-24,21.09166667,28.23645833333333,69.0,65.0,18.26666667,70.0,32.62300725,209.96041666666667,0.0,0.0,0.0,0.0,0.53,0.0
2021-08-25,18.26666667,16.276041666666668,65.0,72.0,18.05833333,69.0,21.09166667,28.23645833333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,18.05833333,13.0375,72.0,73.0,23.20833333,65.0,18.26666667,16.276041666666668,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,23.20833333,11.609375,73.0,66.0,16.45416667,72.0,18.05833333,13.0375,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,16.45416667,10.623958333333333,66.0,64.0,17.57083333,73.0,23.20833333,11.609375,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,17.57083333,10.830208333333331,64.0,69.0,16.89583333,66.0,16.45416667,10.623958333333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,16.89583333,14.277083333333332,69.0,68.0,17.33333333,64.0,17.57083333,10.830208333333331,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,17.33333333,12.972916666666668,68.0,61.0,19.90833333,69.0,16.89583333,14.277083333333332,0.0,0.0,4.82,0.0,0.0,0.0
2021-09-01,19.90833333,474.9864583333333,61.0,55.0,44.42083333,68.0,17.33333333,12.972916666666668,4.82,0.0,0.22,0.0,0.0,0.0
2021-09-02,44.42083333,814.0343750000001,55.0,52.0,31.05833333,61.0,19.90833333,474.9864583333333,0.22,0.0,0.0,0.0,4.82,0.0
2021-09-03,31.05833333,46.04583333333333,52.0,54.0,24.19130435,55.0,44.42083333,814.0343750000001,0.0,0.0,0.0,0.0,0.22,0.0
2021-09-04,24.19130435,17.76875,54.0,59.0,25.35833333,52.0,31.05833333,46.04583333333333,0.0,0.0,0.02,0.0,0.0,0.0
2021-09-05,25.35833333,12.716666666666669,59.0,61.0,24.05416667,54.0,24.19130435,17.76875,0.02,0.0,0.0,0.0,0.0,0.0
2021-09-06,24.05416667,10.150104166666669,61.0,57.0,19.79166667,59.0,25.35833333,12.716666666666669,0.0,0.0,0.0,0.0,0.02,0.0
2021-09-07,19.79166667,7.622736842105263,57.0,62.0,19.8875,61.0,24.05416667,10.150104166666669,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,19.8875,7.145625,62.0,65.0,22.52083333,57.0,19.79166667,7.622736842105263,0.0,0.0,0.21,0.0,0.0,0.0
2021-09-09,22.52083333,24.76489583333333,65.0,53.0,21.6375,62.0,19.8875,7.145625,0.21,0.0,0.0,0.0,0.0,0.0
2021-09-10,21.6375,7.194791666666667,53.0,53.0,17.02083333,65.0,22.52083333,24.76489583333333,0.0,0.0,0.0,0.0,0.21,0.0
2021-09-11,17.02083333,5.854583333333334,53.0,63.0,18.51,53.0,21.6375,7.194791666666667,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,18.51,5.4175,63.0,66.0,18.3625,53.0,17.02083333,5.854583333333334,0.0,0.0,0.03,0.0,0.0,0.0
2021-09-13,18.3625,6.1433333333333335,66.0,60.0,19.24166667,63.0,18.51,5.4175,0.03,0.0,0.0,0.0,0.0,0.0
2021-09-14,19.24166667,6.380729166666668,60.0,69.0,20.03333333,66.0,18.3625,6.1433333333333335,0.0,0.0,0.0,0.0,0.03,0.0
2021-09-15,20.03333333,6.113333333333333,69.0,65.0,16.10833333,60.0,19.24166667,6.380729166666668,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,16.10833333,5.40875,65.0,66.0,19.82916667,69.0,20.03333333,6.113333333333333,0.0,0.0,0.1,0.0,0.0,0.0
2021-09-17,19.82916667,6.117395833333333,66.0,65.0,16.29583333,65.0,16.10833333,5.40875,0.1,0.0,0.0,0.0,0.0,0.0
2021-09-18,16.29583333,8.247291666666667,65.0,56.0,17.78333333,66.0,19.82916667,6.117395833333333,0.0,0.0,0.0,0.0,0.1,0.0
2021-09-19,17.78333333,5.620833333333334,56.0,54.0,18.87083333,65.0,16.29583333,8.247291666666667,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,18.87083333,4.873020833333334,54.0,54.0,15.23333333,56.0,17.78333333,5.620833333333334,0.0,0.0,0.11,0.0,0.0,0.0
2021-09-21,15.23333333,4.971770833333333,54.0,68.0,16.3125,54.0,18.87083333,4.873020833333334,0.11,0.0,0.03,0.0,0.0,0.0
2021-09-22,16.3125,6.003854166666667,68.0,63.0,18.03586957,54.0,15.23333333,4.971770833333333,0.03,0.0,1.43,0.0,0.11,0.0
2021-09-23,18.03586957,44.91729166666667,63.0,54.0,24.44583333,68.0,16.3125,6.003854166666667,1.43,0.0,0.73,0.0,0.03,0.0
