date,wwtp_flow,river_flow,tmin,tmin_for,wwtp_flow_for,tmin_yes,wwtp_flow_yes,river_flow_yes,precip_rain,precip_snow,precip_rain_for,precip_snow_for,precip_rain_yes,precip_snow_yes
2021-09-24,24.44583333,101.77916666666664,54.0,52.0,18.20833333,63.0,18.03586957,44.91729166666667,0.73,0.0,0.0,0.0,1.43,0.0
2021-09-25,18.20833333,9.8221875,52.0,56.0,19.07916667,54.0,24.44583333,101.77916666666664,0.0,0.0,0.0,0.0,0.73,0.0
2021-09-26,19.07916667,6.4346875,56.0,55.0,19.42047101,52.0,18.20833333,9.8221875,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,19.42047101,6.260000000000001,55.0,55.0,16.87916667,56.0,19.07916667,6.4346875,0.0,0.0,0.05,0.0,0.0,0.0
2021-09-28,16.87916667,9.7178125,55.0,48.0,15.61008333,55.0,19.42047101,6.260000000000001,0.05,0.0,0.0,0.0,0.0,0.0
2021-09-29,15.61008333,6.118541666666666,48.0,47.0,18.7625,55.0,16.87916667,9.7178125,0.0,0.0,0.0,0.0,0.05,0.0
2021-09-30,18.7625,4.569583333333334,47.0,45.0,17.93913043,48.0,15.61008333,6.118541666666666,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,17.93913043,4.412708333333334,45.0,48.0,14.79166667,47.0,18.7625,4.569583333333334,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,14.79166667,4.7742708333333335,48.0,54.0,17.79166667,45.0,17.93913043,4.412708333333334,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,17.79166667,5.704791666666668,54.0,58.0,18.90833333,48.0,14.79166667,4.7742708333333335,0.0,0.0,0.67,0.0,0.0,0.0
2021-10-04,18.90833333,24.200729166666665,58.0,56.0,17.9875,54.0,17.79166667,5.704791666666668,0.67,0.0,0.0,0.0,0.0,0.0
2021-10-05,17.9875,14.5846875,56.0,55.0,16.73333333,58.0,18.90833333,24.200729166666665,0.0,0.0,0.0,0.0,0.67,0.0
2021-10-06,16.73333333,6.1390625000000005,55.0,55.0,16.3125,56.0,17.9875,14.5846875,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,16.3125,5.5964583333333335,55.0,57.0,17.84583333,55.0,16.73333333,6.1390625000000005,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,17.84583333,5.031041666666667,57.0,55.0,14.89710145,55.0,16.3125,5.5964583333333335,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,14.89710145,4.568541666666667,55.0,58.0,17.175,57.0,17.84583333,5.031041666666667,0.0,0.0,0.03,0.0,0.0,0.0
2021-10-10,17.175,5.4309375,58.0,58.0,16.0875,55.0,14.89710145,4.568541666666667,0.03,0.0,0.0,0.0,0.0,0.0
2021-10-11,16.0875,6.214166666666667,58.0,56.0,15.95833333,58.0,17.175,5.4309375,0.0,0.0,0.0,0.0,0.03,0.0
2021-10-12,15.95833333,5.839583333333334,56.0,58.0,16.1297619,58.0,16.0875,6.214166666666667,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,16.1297619,5.847916666666666,58.0,59.0,15.77083333,56.0,15.95833333,5.839583333333334,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,15.77083333,7.210105263157895,59.0,58.0,16.77826087,58.0,16.1297619,5.847916666666666,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,16.77826087,8.386354166666667,58.0,56.0,13.4625,59.0,15.77083333,7.210105263157895,0.0,0.0,0.56,0.0,0.0,0.0
2021-10-16,13.4625,12.557916666666666,56.0,49.0,17.20416667,58.0,16.77826087,8.386354166666667,0.56,0.0,0.0,0.0,0.0,0.0
2021-10-17,17.20416667,21.55770833333333,49.0,45.0,16.5125,56.0,13.4625,12.557916666666666,0.0,0.0,0.0,0.0,0.56,0.0
2021-10-18,16.5125,4.6632291666666665,45.0,44.0,15.55,49.0,17.20416667,21.55770833333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,15.55,6.129791666666667,44.0,52.0,15.72083333,45.0,16.5125,4.6632291666666665,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,15.72083333,5.6511458333333335,52.0,51.0,15.42916667,44.0,15.55,6.129791666666667,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,15.42916667,5.61875,51.0,48.61256544502618,16.94166667,52.0,15.72083333,5.6511458333333335,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,16.94166667,4.619479166666667,48.61256544502618,48.61256544502618,13.93913043,51.0,15.42916667,5.61875,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,13.93913043,4.552083333333334,48.61256544502618,48.61256544502618,16.28333333,48.61256544502618,16.94166667,4.619479166666667,0.0,0.0,0.01,0.0,0.0,0.0
2021-10-24,16.28333333,4.790729166666667,48.61256544502618,52.0,16.74166667,48.61256544502618,13.93913043,4.552083333333334,0.01,0.0,0.96,0.0,0.0,0.0
2021-10-25,16.74166667,26.356458333333336,52.0,53.0,38.89166667,48.61256544502618,16.28333333,4.790729166666667,0.96,0.0,3.99,0.0,0.01,0.0
2021-10-26,38.89166667,762.9791666666666,53.0,48.0,37.34166667,52.0,16.74166667,26.356458333333336,3.99,0.0,0.07,0.0,0.96,0.0
2021-10-27,37.34166667,161.240625,48.0,44.0,26.44583333,53.0,38.89166667,762.9791666666666,0.07,0.0,0.0,0.0,3.99,0.0
2021-10-28,26.44583333,28.797916666666666,44.0,42.0,25.05253623,48.0,37.34166667,161.240625,0.0,0.0,0.35,0.0,0.07,0.0
2021-10-29,25.05253623,20.585416666666667,42.0,51.0,25.4375,44.0,26.44583333,28.797916666666666,0.35,0.0,0.61,0.0,0.0,0.0
2021-10-30,25.4375,73.12395833333333,51.0,50.0,24.675,42.0,25.05253623,20.585416666666667,0.61,0.0,0.0,0.0,0.35,0.0
2021-10-31,24.675,23.026041666666668,50.0,42.0,23.48333333,51.0,25.4375,73.12395833333333,0.0,0.0,0.0,0.0,0.61,0.0
2021-11-01,23.48333333,15.373684210526315,42.0,41.0,23.1375,50.0,24.675,23.026041666666668,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,23.1375,13.695833333333333,41.0,35.0,22.1,42.0,23.48333333,15.373684210526315,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,22.1,12.765972222222224,35.0,32.0,25.86,41.0,23.1375,13.695833333333333,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,25.86,12.84548611111111,32.0,33.0,21.20833333,35.0,22.1,12.765972222222224,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,21.20833333,11.7,33.0,31.0,17.93333333,32.0,25.86,12.84548611111111,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,17.93333333,11.283680555555556,31.0,30.0,18.94166667,33.0,21.20833333,11.7,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,18.94166667,10.603666666666667,30.0,40.0,16.65,31.0,17.93333333,11.283680555555556,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,16.65,10.588680555555555,40.0,39.0,15.66666667,30.0,18.94166667,10.603666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,15.66666667,10.600034722222222,39.0,39.0,16.4875,40.0,16.65,10.588680555555555,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,16.4875,10.248229166666668,39.0,34.0,18.38333333,39.0,15.66666667,10.600034722222222,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,18.38333333,9.786284722222222,34.0,41.0,22.55615942,39.0,16.4875,10.248229166666668,0.0,0.0,0.78,0.0,0.0,0.0
2021-11-12,22.55615942,72.00680555555556,41.0,37.0,19.51291667,34.0,18.38333333,9.786284722222222,0.78,0.0,0.26,0.0,0.0,0.0
2021-11-13,19.51291667,30.065277777777776,37.0,35.0,20.42083333,41.0,22.55615942,72.00680555555556,0.26,0.0,0.02,0.0,0.78,0.0
2021-11-14,20.42083333,18.64618055555556,35.0,35.0,19.87083333,37.0,19.51291667,30.065277777777776,0.02,0.0,0.01,0.0,0.26,0.0
2021-11-15,19.87083333,13.483680555555557,35.0,34.0,20.46666667,35.0,20.42083333,18.64618055555556,0.01,0.0,0.0,0.0,0.02,0.0
2021-11-16,20.46666667,11.680902777777778,34.0,29.0,21.42916667,35.0,19.87083333,13.483680555555557,0.0,0.0,0.0,0.0,0.0,0.01
2021-11-17,21.42916667,10.917013888888889,29.0,41.0,21.23333333,34.0,20.46666667,11.680902777777778,0.0,0.0,0.14,0.0,0.0,0.0
2021-11-18,21.23333333,10.69548611111111,41.0,35.0,23.06666667,29.0,21.42916667,10.917013888888889,0.14,0.0,0.0,0.0,0.0,0.0
2021-11-19,23.06666667,13.301388888888887,35.0,27.0,19.43333333,41.0,21.23333333,10.69548611111111,0.0,0.0,0.0,0.0,0.0,0.14
2021-11-20,19.43333333,9.763576388888888,27.0,38.0,21.09583333,35.0,23.06666667,13.301388888888887,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,21.09583333,9.714375,38.0,33.0,21.54166667,27.0,19.43333333,9.763576388888888,0.0,0.0,0.03,0.0,0.0,0.0
2021-11-22,21.54166667,10.558402777777776,33.0,29.0,21.04166667,38.0,21.09583333,9.714375,0.03,0.0,0.0,0.0,0.0,0.0
2021-11-23,21.04166667,9.704444444444444,29.0,25.0,21.76811594,33.0,21.54166667,10.558402777777776,0.0,0.0,0.0,0.0,0.0,0.03
2021-11-24,21.76811594,9.422326388888887,25.0,29.0,21.49583333,29.0,21.04166667,9.704444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,21.49583333,9.51,29.0,35.0,26.35942029,25.0,21.76811594,9.422326388888887,0.0,0.0,0.16,0.0,0.0,0.0
2021-11-26,26.35942029,13.092048611111112,35.0,31.0,19.5375,29.0,21.49583333,9.51,0.16,0.0,0.0,0.0,0.0,0.0
2021-11-27,19.5375,10.704756944444444,31.0,30.0,21.02083333,35.0,26.35942029,13.092048611111112,0.0,0.0,0.0,0.0,0.0,0.16
2021-11-28,21.02083333,9.310104166666669,30.0,27.0,20.9125,31.0,19.5375,10.704756944444444,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,20.9125,8.643784722222222,27.0,24.0,20.37083333,30.0,21.02083333,9.310104166666669,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,20.37083333,8.573645833333334,24.0,35.0,20.01666667,27.0,20.9125,8.643784722222222,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,20.01666667,9.871597222222222,35.0,39.0,20.63333333,24.0,20.37083333,8.573645833333334,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,20.63333333,13.431597222222225,39.0,30.0,20.55833333,35.0,20.01666667,9.871597222222222,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,20.55833333,9.611354166666668,30.0,30.0,18.14166667,39.0,20.63333333,13.431597222222225,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-04,18.14166667,8.5,30.0,33.0,19.44583333,30.0,20.55833333,9.611354166666668,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,19.44583333,8.493263888888889,33.0,40.0,20.74583333,30.0,18.14166667,8.5,0.0,0.0,0.02,0.0,0.0,0.0
2021-12-06,20.74583333,9.5234375,40.0,32.0,19.72083333,33.0,19.44583333,8.493263888888889,0.02,0.0,0.0,0.02,0.0,0.0
2021-12-07,19.72083333,8.829930555555556,32.0,32.0,19.63333333,40.0,20.74583333,9.5234375,0.0,0.02,0.0,0.0,0.0,0.02
2021-12-08,19.63333333,8.5,32.0,27.0,19.97916667,32.0,19.72083333,8.829930555555556,0.0,0.0,0.0,0.0,0.0,0.02
2021-12-09,19.97916667,9.760868055555555,27.0,32.0,20.9125,32.0,19.63333333,8.5,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,20.9125,8.91,32.0,41.0,21.02083333,27.0,19.97916667,9.760868055555555,0.0,0.0,0.01,0.0,0.0,0.0
2021-12-11,21.02083333,8.934444444444445,41.0,34.0,20.10416667,32.0,20.9125,8.91,0.01,0.0,0.01,0.0,0.0,0.0
2021-12-12,20.10416667,14.08361111111111,34.0,9.0,19.75416667,41.0,21.02083333,8.934444444444445,0.01,0.0,0.0,0.0,0.0,0.01
2021-12-13,19.75416667,9.00777777777778,9.0,33.0,18.92916667,34.0,20.10416667,14.08361111111111,0.0,0.0,0.0,0.0,0.01,0.0
2021-12-14,18.92916667,8.202708333333334,33.0,31.0,19.2375,9.0,19.75416667,9.00777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-15,19.2375,7.975104166666666,31.0,46.0,19.6625,33.0,18.92916667,8.202708333333334,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-16,19.6625,8.116041666666668,46.0,43.0,20.85416667,31.0,19.2375,7.975104166666666,0.0,0.0,0.12,0.0,0.0,0.0
2021-12-17,20.85416667,7.587256944444444,43.0,38.0,18.17916667,46.0,19.6625,8.116041666666668,0.12,0.0,0.12,0.0,0.0,0.0
2021-12-18,18.17916667,8.48027777777778,38.0,25.0,20.17916667,43.0,20.85416667,7.587256944444444,0.12,0.0,0.0,0.07,0.0,0.12
2021-12-19,20.17916667,10.6771875,25.0,20.0,19.20833333,38.0,18.17916667,8.48027777777778,0.0,0.07,0.0,0.07,0.0,0.12
2021-12-20,19.20833333,8.489895833333334,20.0,24.0,19.375,25.0,20.17916667,10.6771875,0.0,0.07,0.0,0.0,0.0,0.07
2021-12-21,19.375,7.880277777777778,24.0,32.0,20.25833333,20.0,19.20833333,8.489895833333334,0.0,0.0,0.0,0.23,0.0,0.07
2021-12-22,20.25833333,14.847048611111113,32.0,26.0,19.7865942,24.0,19.375,7.880277777777778,0.0,0.23,0.0,0.23,0.0,0.0
2021-12-23,19.7865942,8.938472222222224,26.0,27.0,21.0375,32.0,20.25833333,14.847048611111113,0.0,0.23,0.0,0.04,0.0,0.23
2021-12-24,21.0375,8.5,27.0,31.0,18.96666667,26.0,19.7865942,8.938472222222224,0.0,0.04,0.0,0.24,0.0,0.23
2021-12-25,18.96666667,16.890694444444446,31.0,36.0,20.5,27.0,21.0375,8.5,0.0,0.24,0.24,0.0,0.04,0.0
2021-12-26,20.5,12.35736111111111,36.0,27.0,58.17083333,31.0,18.96666667,16.890694444444446,0.24,0.0,0.0,0.06,0.0,0.24
2021-12-27,58.17083333,9.729513888888889,27.0,33.0,19.69166667,36.0,20.5,12.35736111111111,0.0,0.06,0.06,0.0,0.24,0.0
2021-12-28,19.69166667,11.394618055555556,33.0,38.0,19.87192029,27.0,58.17083333,9.729513888888889,0.06,0.0,0.07,0.0,0.06,0.0
2021-12-29,19.87192029,13.753125,38.0,40.0,19.70416667,33.0,19.69166667,11.394618055555556,0.07,0.0,0.07,0.0,0.06,0.0
2021-12-30,19.70416667,9.544270833333334,40.0,44.0,20.82264493,38.0,19.87192029,13.753125,0.07,0.0,0.01,0.0,0.07,0.0
2021-12-31,20.82264493,8.759513888888888,44.0,47.0,17.57916667,40.0,19.70416667,9.544270833333334,0.01,0.0,0.41,0.0,0.07,0.0
2022-01-01,17.57916667,10.536631944444444,47.0,33.0,21.51666667,44.0,20.82264493,8.759513888888888,0.41,0.0,0.41,0.0,0.01,0.0
2022-01-02,21.51666667,28.665625,33.0,19.0,19.90833333,47.0,17.57916667,10.536631944444444,0.41,0.0,0.0,0.05,0.0,0.41
2022-01-03,19.90833333,11.469930555555557,19.0,16.0,19.13333333,33.0,21.51666667,28.665625,0.0,0.05,0.0,0.0,0.0,0.41
2022-01-04,19.13333333,9.374166666666666,16.0,24.0,19.92916667,19.0,19.90833333,11.469930555555557,0.0,0.0,0.0,0.12,0.0,0.05
2022-01-05,19.92916667,11.267048611111113,24.0,30.0,19.58333333,16.0,19.13333333,9.374166666666666,0.0,0.12,0.0,0.12,0.0,0.0
2022-01-06,19.58333333,10.657777777777778,30.0,22.0,19.94583333,24.0,19.92916667,11.267048611111113,0.0,0.12,0.0,0.03,0.0,0.12
2022-01-07,19.94583333,11.044583333333332,22.0,18.0,17.10909091,30.0,19.58333333,10.657777777777778,0.0,0.03,0.0,0.03,0.0,0.12
2022-01-08,17.10909091,9.749027777777776,18.0,19.0,20.14166667,22.0,19.94583333,11.044583333333332,0.0,0.03,0.0,0.25,0.0,0.03
2022-01-09,20.14166667,9.519652777777775,19.0,22.0,20.275,18.0,17.10909091,9.749027777777776,0.0,0.25,0.0,0.25,0.0,0.03
2022-01-10,20.275,11.155104166666668,22.0,10.0,19.59583333,19.0,20.14166667,9.519652777777775,0.0,0.25,0.0,0.02,0.0,0.25
2022-01-11,19.59583333,8.920625,10.0,12.0,19.10625,22.0,20.275,11.155104166666668,0.0,0.02,0.0,0.01,0.0,0.25
2022-01-12,19.10625,8.336979166666667,12.0,25.0,19.89583333,10.0,19.59583333,8.920625,0.0,0.01,0.0,0.01,0.0,0.02
2022-01-13,19.89583333,8.612222222222222,25.0,15.0,20.81666667,12.0,19.10625,8.336979166666667,0.0,0.01,0.0,0.0,0.0,0.01
2022-01-14,20.81666667,9.096458333333333,15.0,6.0,17.93333333,25.0,19.89583333,8.612222222222222,0.0,0.0,0.0,0.0,0.0,0.01
2022-01-15,17.93333333,8.158298611111112,6.0,3.0,20.04166667,15.0,20.81666667,9.096458333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,20.04166667,8.207986111111111,3.0,31.0,25.76666667,6.0,17.93333333,8.158298611111112,0.0,0.0,0.0,1.11,0.0,0.0
2022-01-17,25.76666667,91.55152777777778,31.0,24.0,22.06666667,3.0,20.04166667,8.207986111111111,0.0,1.11,0.0,1.11,0.0,0.0
2022-01-18,22.06666667,19.115625,24.0,19.0,21.39583333,31.0,25.76666667,91.55152777777778,0.0,1.11,0.0,0.0,0.0,1.11
2022-01-19,21.39583333,13.294097222222224,19.0,16.0,22.6875,24.0,22.06666667,19.115625,0.0,0.0,0.0,0.29,0.0,1.11
2022-01-20,22.6875,24.402083333333334,16.0,9.0,22.34583333,19.0,21.39583333,13.294097222222224,0.0,0.29,0.0,0.29,0.0,0.0
2022-01-21,22.34583333,12.840972222222222,9.0,8.0,19.37083333,16.0,22.6875,24.402083333333334,0.0,0.29,0.0,0.0,0.0,0.29
2022-01-22,19.37083333,9.835833333333332,8.0,19.0,21.21666667,9.0,22.34583333,12.840972222222222,0.0,0.0,0.0,0.0,0.0,0.29
2022-01-23,21.21666667,9.540277777777778,19.0,23.0,20.26666667,8.0,19.37083333,9.835833333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,20.26666667,9.461180555555556,23.0,24.0,20.30833333,19.0,21.21666667,9.540277777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25,20.30833333,9.253993055555556,24.0,13.0,20.15833333,23.0,20.26666667,9.461180555555556,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26,20.15833333,8.702673611111111,13.0,7.0,19.62916667,24.0,20.30833333,9.253993055555556,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27,19.62916667,8.0465625,7.0,27.0,20.69166667,13.0,20.15833333,8.702673611111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-28,20.69166667,8.479791666666666,27.0,10.0,18.225,7.0,19.62916667,8.0465625,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-29,18.225,8.078576388888889,10.0,9.0,20.63115942,27.0,20.69166667,8.479791666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30,20.63115942,8.785416666666666,9.0,7.0,18.98333333,10.0,18.225,8.078576388888889,0.0,0.0,0.0,0.03,0.0,0.0
2022-01-31,18.98333333,8.0490625,7.0,13.0,18.76666667,9.0,20.63115942,8.785416666666666,0.0,0.03,0.0,0.0,0.0,0.0
2022-02-01,18.76666667,8.152222222222223,13.0,29.0,19.35,7.0,18.98333333,8.0490625,0.0,0.0,0.0,0.0,0.0,0.03
2022-02-02,19.35,9.214826388888888,29.0,35.0,22.19166667,13.0,18.76666667,8.152222222222223,0.0,0.0,0.53,0.0,0.0,0.0
2022-02-03,22.19166667,49.55347222222222,35.0,23.0,31.39166667,29.0,19.35,9.214826388888888,0.53,0.0,0.0,0.52,0.0,0.0
2022-02-04,31.39166667,146.83159722222223,23.0,14.0,23.12916667,35.0,22.19166667,49.55347222222222,0.0,0.52,0.0,0.0,0.0,0.53
2022-02-05,23.12916667,26.49305555555556,14.0,11.0,23.36666667,23.0,31.39166667,146.83159722222223,0.0,0.0,0.0,0.0,0.0,0.52
2022-02-06,23.36666667,13.114930555555556,11.0,27.0,22.5625,14.0,23.12916667,26.49305555555556,0.0,0.0,0.0,0.09,0.0,0.0
2022-02-07,22.5625,12.339236111111113,27.0,28.0,19.97916667,11.0,23.36666667,13.114930555555556,0.0,0.09,0.0,0.05,0.0,0.0
2022-02-08,19.97916667,14.390277777777776,28.0,22.0,17.1,27.0,22.5625,12.339236111111113,0.0,0.05,0.0,0.0,0.0,0.09
2022-02-09,17.1,12.401388888888889,22.0,28.0,26.8655303,28.0,19.97916667,14.390277777777776,0.0,0.0,0.0,0.0,0.0,0.05
2022-02-10,26.8655303,12.211111111111112,28.0,25.0,22.09166667,22.0,17.1,12.401388888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,22.09166667,12.95625,25.0,38.0,19.99583333,28.0,26.8655303,12.211111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,19.99583333,12.888194444444444,38.0,22.0,22.5625,25.0,22.09166667,12.95625,0.0,0.0,0.0,0.09,0.0,0.0
2022-02-13,22.5625,13.590972222222224,22.0,13.0,21.2,38.0,19.99583333,12.888194444444444,0.0,0.09,0.0,0.0,0.0,0.0
