date,wwtp_flow,river_flow,tmin,tmin_for,wwtp_flow_for,tmin_yes,wwtp_flow_yes,river_flow_yes,precip_rain,precip_snow,precip_rain_for,precip_snow_for,precip_rain_yes,precip_snow_yes
2022-02-14,21.2,12.372569444444444,13.0,14.0,20.12916667,22.0,22.5625,13.590972222222224,0.0,0.0,0.0,0.0,0.0,0.09
2022-02-15,20.12916667,10.43767361111111,14.0,18.0,21.4625,13.0,21.2,12.372569444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16,21.4625,10.275,18.0,43.0,26.33674242,14.0,20.12916667,10.43767361111111,0.0,0.0,0.23,0.0,0.0,0.0
2022-02-17,26.33674242,12.18923611111111,43.0,22.0,24.77083333,18.0,21.4625,10.275,0.23,0.0,0.0,0.29,0.0,0.0
2022-02-18,24.77083333,43.884375000000006,22.0,18.0,20.625,43.0,26.33674242,12.18923611111111,0.0,0.29,0.0,0.0,0.0,0.23
2022-02-19,20.625,15.155902777777776,18.0,17.0,21.30833333,22.0,24.77083333,43.884375000000006,0.0,0.0,0.0,0.0,0.0,0.29
2022-02-20,21.30833333,11.854861111111113,17.0,29.0,20.7,18.0,20.625,15.155902777777776,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,20.7,10.794444444444444,29.0,31.0,21.37916667,17.0,21.30833333,11.854861111111113,0.0,0.0,0.0,0.26,0.0,0.0
2022-02-22,21.37916667,12.46875,31.0,32.0,21.7625,29.0,20.7,10.794444444444444,0.0,0.26,0.0,0.0,0.0,0.0
2022-02-23,21.7625,19.327777777777776,32.0,25.0,20.86666667,31.0,21.37916667,12.46875,0.0,0.0,0.0,0.0,0.0,0.26
2022-02-24,20.86666667,11.096180555555556,25.0,23.0,23.60416667,32.0,21.7625,19.327777777777776,0.0,0.0,0.0,0.52,0.0,0.0
2022-02-25,23.60416667,24.228819444444444,23.0,17.0,20.7375,25.0,20.86666667,11.096180555555556,0.0,0.52,0.0,0.0,0.0,0.0
2022-02-26,20.7375,20.625347222222224,17.0,25.0,23.02083333,23.0,23.60416667,24.228819444444444,0.0,0.0,0.0,0.0,0.0,0.52
2022-02-27,23.02083333,15.811111111111112,25.0,22.0,21.70416667,17.0,20.7375,20.625347222222224,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,21.70416667,14.04861111111111,22.0,24.0,21.7,25.0,23.02083333,15.811111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,21.7,11.516319444444443,24.0,36.0,21.275,22.0,21.70416667,14.04861111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,21.275,12.66597222222222,36.0,21.0,21.84166667,24.0,21.7,11.516319444444443,0.0,0.0,0.0,0.02,0.0,0.0
2022-03-03,21.84166667,12.835763888888888,21.0,15.0,21.78333333,36.0,21.275,12.66597222222222,0.0,0.02,0.0,0.02,0.0,0.0
2022-03-04,21.78333333,10.352083333333333,15.0,21.0,19.53333333,21.0,21.84166667,12.835763888888888,0.0,0.02,0.0,0.0,0.0,0.02
2022-03-05,19.53333333,10.260416666666666,21.0,38.0,21.9625,15.0,21.78333333,10.352083333333333,0.0,0.0,0.12,0.0,0.02,0.0
2022-03-06,21.9625,13.794097222222222,38.0,45.0,22.25458333,21.0,19.53333333,10.260416666666666,0.12,0.0,0.12,0.0,0.0,0.0
2022-03-07,22.25458333,14.634375,45.0,30.0,21.24583333,38.0,21.9625,13.794097222222222,0.12,0.0,0.0,0.0,0.0,0.12
2022-03-08,21.24583333,16.08888888888889,30.0,32.0,22.1625,45.0,22.25458333,14.634375,0.0,0.0,0.0,0.29,0.0,0.12
2022-03-09,22.1625,20.573958333333334,32.0,29.0,27.56666667,30.0,21.24583333,16.08888888888889,0.0,0.29,0.0,0.16,0.0,0.0
2022-03-10,27.56666667,22.890277777777776,29.0,27.0,23.59166667,32.0,22.1625,20.573958333333334,0.0,0.16,0.0,0.0,0.0,0.29
2022-03-11,23.59166667,16.922916666666666,27.0,21.0,22.8,29.0,27.56666667,22.890277777777776,0.0,0.0,0.0,0.28,0.0,0.16
2022-03-12,22.8,31.135069444444444,21.0,20.0,24.00833333,27.0,23.59166667,16.922916666666666,0.0,0.28,0.0,0.07,0.0,0.0
2022-03-13,24.00833333,17.23659420289855,20.0,30.0,21.84184783,21.0,22.8,31.135069444444444,0.0,0.07,0.0,0.0,0.0,0.28
2022-03-14,21.84184783,13.266666666666667,30.0,39.0,21.79583333,20.0,24.00833333,17.23659420289855,0.0,0.0,0.0,0.0,0.07,0.0
2022-03-15,21.79583333,11.916666666666666,39.0,39.0,21.82083333,30.0,21.84184783,13.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,21.82083333,11.486805555555556,39.0,41.0,22.03043478,39.0,21.79583333,11.916666666666666,0.0,0.0,0.18,0.0,0.0,0.0
2022-03-17,22.03043478,17.02048611111111,41.0,48.0,22.70416667,39.0,21.82083333,11.486805555555556,0.18,0.0,0.01,0.0,0.0,0.0
2022-03-18,22.70416667,14.285763888888887,48.0,47.0,20.27916667,41.0,22.03043478,17.02048611111111,0.01,0.0,0.14,0.0,0.18,0.0
2022-03-19,20.27916667,13.778125,47.0,43.0,24.1625,48.0,22.70416667,14.285763888888887,0.14,0.0,0.0,0.0,0.01,0.0
2022-03-20,24.1625,21.86076388888889,43.0,41.0,22.025,47.0,20.27916667,13.778125,0.0,0.0,0.0,0.0,0.14,0.0
2022-03-21,22.025,13.299305555555556,41.0,38.0,25.475,43.0,24.1625,21.86076388888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,25.475,10.878125,38.0,34.0,21.09166667,41.0,22.025,13.299305555555556,0.0,0.0,0.01,0.0,0.0,0.0
2022-03-23,21.09166667,9.943402777777775,34.0,36.0,23.4125,38.0,25.475,10.878125,0.01,0.0,0.32,0.0,0.0,0.0
2022-03-24,23.4125,24.960763888888888,36.0,40.0,26.425,34.0,21.09166667,9.943402777777775,0.32,0.0,0.1,0.0,0.01,0.0
2022-03-25,26.425,36.293055555555554,40.0,40.0,22.71666667,36.0,23.4125,24.960763888888888,0.1,0.0,0.07,0.0,0.32,0.0
2022-03-26,22.71666667,17.720138888888886,40.0,26.0,23.90833333,40.0,26.425,36.293055555555554,0.07,0.0,0.0,0.0,0.0,0.1
2022-03-27,23.90833333,13.852430555555555,26.0,20.0,22.525,40.0,22.71666667,17.720138888888886,0.0,0.0,0.0,0.0,0.0,0.07
2022-03-28,22.525,10.970138888888888,20.0,21.0,21.70416667,26.0,23.90833333,13.852430555555555,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,21.70416667,11.261458333333332,21.0,24.0,21.61684783,20.0,22.525,10.970138888888888,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-30,21.61684783,9.97013888888889,24.0,48.61256544502618,26.21684783,21.0,21.70416667,11.261458333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,26.21684783,12.151388888888889,48.61256544502618,48.61256544502618,31.925,24.0,21.61684783,9.97013888888889,0.0,0.0,0.37,0.0,0.0,0.0
2022-04-01,31.925,156.59548611111111,48.61256544502618,36.0,23.8375,48.61256544502618,26.21684783,12.151388888888889,0.37,0.0,0.0,0.0,0.0,0.0
2022-04-02,23.8375,22.967361111111117,36.0,36.0,27.09583333,48.61256544502618,31.925,156.59548611111111,0.0,0.0,0.09,0.0,0.37,0.0
2022-04-03,27.09583333,17.351736111111112,36.0,37.0,24.5875,36.0,23.8375,22.967361111111117,0.09,0.0,0.0,0.0,0.0,0.0
2022-04-04,24.5875,14.983333333333333,37.0,34.0,23.77083333,36.0,27.09583333,17.351736111111112,0.0,0.0,0.0,0.0,0.09,0.0
2022-04-05,23.77083333,14.179166666666667,34.0,45.0,25.70416667,37.0,24.5875,14.983333333333333,0.0,0.0,0.3,0.0,0.0,0.0
2022-04-06,25.70416667,30.49201388888889,45.0,43.0,29.97083333,34.0,23.77083333,14.179166666666667,0.3,0.0,1.45,0.0,0.0,0.0
2022-04-07,29.97083333,334.1017361111111,43.0,45.0,49.51666667,45.0,25.70416667,30.49201388888889,1.45,0.0,0.27,0.0,0.3,0.0
2022-04-08,49.51666667,522.9149305555555,45.0,43.0,38.575,43.0,29.97083333,334.1017361111111,0.27,0.0,0.04,0.0,1.45,0.0
2022-04-09,38.575,53.68020833333333,43.0,40.0,36.66666667,45.0,49.51666667,522.9149305555555,0.04,0.0,0.0,0.0,0.27,0.0
2022-04-10,36.66666667,30.28611111111111,40.0,35.0,32.10416667,43.0,38.575,53.68020833333333,0.0,0.0,0.0,0.0,0.04,0.0
2022-04-11,32.10416667,24.44236111111111,35.0,47.0,32.0796558,40.0,36.66666667,30.28611111111111,0.0,0.0,0.07,0.0,0.0,0.0
2022-04-12,32.0796558,25.016319444444445,47.0,45.0,31.0,35.0,32.10416667,24.44236111111111,0.07,0.0,0.0,0.0,0.0,0.0
2022-04-13,31.0,20.847916666666663,45.0,53.0,29.79583333,47.0,32.0796558,25.016319444444445,0.0,0.0,0.09,0.0,0.07,0.0
2022-04-14,29.79583333,19.203472222222224,53.0,43.0,30.36666667,45.0,31.0,20.847916666666663,0.09,0.0,0.0,0.0,0.0,0.0
2022-04-15,30.36666667,17.21527777777778,43.0,44.0,25.88333333,53.0,29.79583333,19.203472222222224,0.0,0.0,0.14,0.0,0.09,0.0
2022-04-16,25.88333333,16.298958333333335,44.0,38.0,25.20416667,43.0,30.36666667,17.21527777777778,0.14,0.0,0.0,0.0,0.0,0.0
2022-04-17,25.20416667,17.97361111111111,38.0,32.0,23.6375,44.0,25.88333333,16.298958333333335,0.0,0.0,0.0,0.07,0.0,0.14
2022-04-18,23.6375,15.775,32.0,38.0,36.1625,38.0,25.20416667,17.97361111111111,0.0,0.07,0.95,0.0,0.0,0.0
2022-04-19,36.1625,210.384375,38.0,41.0,30.275,32.0,23.6375,15.775,0.95,0.0,0.0,0.0,0.07,0.0
2022-04-20,30.275,30.53680555555556,41.0,41.0,30.20416667,38.0,36.1625,210.384375,0.0,0.0,0.0,0.0,0.95,0.0
2022-04-21,30.20416667,21.66111111111111,41.0,42.0,26.5625,41.0,30.275,30.53680555555556,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,26.5625,19.05451388888889,42.0,42.0,25.1875,41.0,30.20416667,21.66111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23,25.1875,17.013541666666665,42.0,43.0,28.29583333,42.0,26.5625,19.05451388888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-24,28.29583333,16.34548611111111,43.0,43.0,26.275,42.0,25.1875,17.013541666666665,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,26.275,15.695833333333333,43.0,49.0,31.65,43.0,28.29583333,16.34548611111111,0.0,0.0,0.03,0.0,0.0,0.0
2022-04-26,31.65,16.061458333333334,49.0,39.0,25.12083333,43.0,26.275,15.695833333333333,0.03,0.0,0.0,0.0,0.0,0.0
2022-04-27,25.12083333,15.809722222222222,39.0,38.0,24.5125,49.0,31.65,16.061458333333334,0.0,0.0,0.0,0.0,0.03,0.0
2022-04-28,24.5125,15.207291666666666,38.0,38.0,25.34583333,39.0,25.12083333,15.809722222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,25.34583333,14.35034722222222,38.0,38.0,21.72083333,38.0,24.5125,15.207291666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30,21.72083333,13.85,38.0,39.0,24.00108696,38.0,25.34583333,14.35034722222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,24.00108696,12.38715277777778,39.0,50.0,24.51666667,38.0,21.72083333,13.85,0.0,0.0,0.14,0.0,0.0,0.0
2022-05-02,24.51666667,20.341319444444444,50.0,47.0,22.99583333,39.0,24.00108696,12.38715277777778,0.14,0.0,0.0,0.0,0.0,0.0
2022-05-03,22.99583333,14.548958333333337,47.0,48.0,25.88946078,50.0,24.51666667,20.341319444444444,0.0,0.0,0.09,0.0,0.14,0.0
2022-05-04,25.88946078,14.502777777777778,48.0,53.0,18.09916667,47.0,22.99583333,14.548958333333337,0.09,0.0,0.0,0.0,0.0,0.0
2022-05-05,18.09916667,13.101041666666667,53.0,49.0,32.32833333,48.0,25.88946078,14.502777777777778,0.0,0.0,0.55,0.0,0.09,0.0
2022-05-06,32.32833333,20.10590277777778,49.0,46.0,26.68333333,53.0,18.09916667,13.101041666666667,0.55,0.0,0.66,0.0,0.0,0.0
2022-05-07,26.68333333,78.16979166666667,46.0,45.0,26.04528986,49.0,32.32833333,20.10590277777778,0.66,0.0,0.0,0.0,0.55,0.0
2022-05-08,26.04528986,27.306597222222223,45.0,43.0,24.50119048,46.0,26.68333333,78.16979166666667,0.0,0.0,0.0,0.0,0.66,0.0
2022-05-09,24.50119048,16.34097222222222,43.0,50.0,31.2923913,45.0,26.04528986,27.306597222222223,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,31.2923913,13.855555555555556,50.0,50.0,27.24647436,43.0,24.50119048,16.34097222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,27.24647436,13.124652777777778,50.0,56.0,21.21458333,50.0,31.2923913,13.855555555555556,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,21.21458333,12.822569444444444,56.0,58.0,23.75833333,50.0,27.24647436,13.124652777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,23.75833333,12.318402777777775,58.0,60.0,22.00416667,56.0,21.21458333,12.822569444444444,0.0,0.0,0.12,0.0,0.0,0.0
2022-05-14,22.00416667,12.51736111111111,60.0,61.0,23.46666667,58.0,23.75833333,12.318402777777775,0.12,0.0,0.17,0.0,0.0,0.0
2022-05-15,23.46666667,20.825694444444444,61.0,59.0,22.925,60.0,22.00416667,12.51736111111111,0.17,0.0,0.03,0.0,0.12,0.0
2022-05-16,22.925,14.785069444444446,59.0,54.0,22.02083333,61.0,23.46666667,20.825694444444444,0.03,0.0,0.01,0.0,0.17,0.0
2022-05-17,22.02083333,14.075,54.0,52.0,20.45,59.0,22.925,14.785069444444446,0.01,0.0,0.0,0.0,0.03,0.0
2022-05-18,20.45,11.19548611111111,52.0,52.0,23.02083333,54.0,22.02083333,14.075,0.0,0.0,0.63,0.0,0.01,0.0
2022-05-19,23.02083333,33.750347222222224,52.0,50.0,24.00416667,52.0,20.45,11.19548611111111,0.63,0.0,0.06,0.0,0.0,0.0
2022-05-20,24.00416667,14.551388888888887,50.0,62.0,21.27083333,52.0,23.02083333,33.750347222222224,0.06,0.0,0.05,0.0,0.63,0.0
2022-05-21,21.27083333,13.29375,62.0,65.0,22.26833333,50.0,24.00416667,14.551388888888887,0.05,0.0,0.11,0.0,0.06,0.0
2022-05-22,22.26833333,11.115277777777775,65.0,59.0,20.98333333,62.0,21.27083333,13.29375,0.11,0.0,0.0,0.0,0.05,0.0
2022-05-23,20.98333333,10.301041666666666,59.0,51.0,20.28931159,65.0,22.26833333,11.115277777777775,0.0,0.0,0.0,0.0,0.11,0.0
2022-05-24,20.28931159,10.007638888888888,51.0,49.0,19.58333333,59.0,20.98333333,10.301041666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,19.58333333,9.64236111111111,49.0,49.0,21.02916667,51.0,20.28931159,10.007638888888888,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,21.02916667,9.39236111111111,49.0,62.0,23.325,49.0,19.58333333,9.64236111111111,0.0,0.0,0.98,0.0,0.0,0.0
2022-05-27,23.325,59.21458333333333,62.0,57.0,33.17083333,49.0,21.02916667,9.39236111111111,0.98,0.0,0.49,0.0,0.0,0.0
2022-05-28,33.17083333,456.5315972222222,57.0,54.0,31.55833333,62.0,23.325,59.21458333333333,0.49,0.0,0.12,0.0,0.98,0.0
2022-05-29,31.55833333,45.02013888888889,54.0,57.0,25.97083333,57.0,33.17083333,456.5315972222222,0.12,0.0,0.07,0.0,0.49,0.0
2022-05-30,25.97083333,22.20138888888889,57.0,60.0,24.2625,54.0,31.55833333,45.02013888888889,0.07,0.0,0.04,0.0,0.12,0.0
2022-05-31,24.2625,16.87847222222222,60.0,56.0,24.71681818,57.0,25.97083333,22.20138888888889,0.04,0.0,0.04,0.0,0.07,0.0
2022-06-01,24.71681818,37.183680555555554,56.0,60.0,30.14873188,60.0,24.2625,16.87847222222222,0.04,0.0,0.0,0.0,0.04,0.0
2022-06-02,30.14873188,202.78854166666667,60.0,59.0,31.55,56.0,24.71681818,37.183680555555554,0.0,0.0,0.0,0.0,0.04,0.0
2022-06-03,31.55,48.76423611111111,59.0,53.0,24.95416667,60.0,30.14873188,202.78854166666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04,24.95416667,25.503125,53.0,48.0,23.2,59.0,31.55,48.76423611111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,23.2,16.857986111111114,48.0,53.0,22.40291667,53.0,24.95416667,25.503125,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,22.40291667,14.6375,53.0,55.0,25.6865942,48.0,23.2,16.857986111111114,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,25.6865942,13.27465277777778,55.0,66.0,23.55978261,53.0,22.40291667,14.6375,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,23.55978261,16.290972222222223,66.0,63.0,27.33333333,55.0,25.6865942,13.27465277777778,0.0,0.0,0.22,0.0,0.0,0.0
2022-06-09,27.33333333,84.06562500000001,63.0,56.0,25.875,66.0,23.55978261,16.290972222222223,0.22,0.0,0.0,0.0,0.0,0.0
2022-06-10,25.875,19.179861111111112,56.0,60.0,21.60833333,63.0,27.33333333,84.06562500000001,0.0,0.0,0.0,0.0,0.22,0.0
2022-06-11,21.60833333,15.277083333333334,60.0,58.0,24.22083333,56.0,25.875,19.179861111111112,0.0,0.0,0.03,0.0,0.0,0.0
2022-06-12,24.22083333,14.972569444444446,58.0,63.0,32.75,60.0,21.60833333,15.277083333333334,0.03,0.0,1.12,0.0,0.0,0.0
2022-06-13,32.75,149.44340277777778,63.0,62.0,23.99166667,58.0,24.22083333,14.972569444444446,1.12,0.0,0.0,0.0,0.03,0.0
2022-06-14,23.99166667,19.537847222222226,62.0,62.0,22.84166667,63.0,32.75,149.44340277777778,0.0,0.0,0.0,0.0,1.12,0.0
2022-06-15,22.84166667,14.887847222222222,62.0,61.0,24.5375,62.0,23.99166667,19.537847222222226,0.0,0.0,0.31,0.0,0.0,0.0
2022-06-16,24.5375,33.973958333333336,61.0,67.0,24.71865942,62.0,22.84166667,14.887847222222222,0.31,0.0,0.21,0.0,0.0,0.0
2022-06-17,24.71865942,18.89305555555556,67.0,51.0,21.8125,61.0,24.5375,33.973958333333336,0.21,0.0,0.0,0.0,0.31,0.0
2022-06-18,21.8125,13.244097222222225,51.0,53.0,22.5125,67.0,24.71865942,18.89305555555556,0.0,0.0,0.0,0.0,0.21,0.0
2022-06-19,22.5125,12.096875,53.0,55.0,20.87916667,51.0,21.8125,13.244097222222225,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,20.87916667,11.646180555555556,55.0,56.0,21.92083333,53.0,22.5125,12.096875,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,21.92083333,11.153472222222222,56.0,58.0,22.3125,55.0,20.87916667,11.646180555555556,0.0,0.0,0.02,0.0,0.0,0.0
2022-06-22,22.3125,12.005208333333334,58.0,55.0,21.00416667,56.0,21.92083333,11.153472222222222,0.02,0.0,0.01,0.0,0.0,0.0
2022-06-23,21.00416667,12.714583333333332,55.0,58.0,21.875,58.0,22.3125,12.005208333333334,0.01,0.0,0.0,0.0,0.02,0.0
2022-06-24,21.875,12.727083333333333,58.0,63.0,18.5375,55.0,21.00416667,12.714583333333332,0.0,0.0,0.0,0.0,0.01,0.0
2022-06-25,18.5375,11.348263888888887,63.0,64.0,21.17083333,58.0,21.875,12.727083333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-26,21.17083333,11.031010452961672,64.0,66.0,20.84583333,63.0,18.5375,11.348263888888887,0.0,0.0,0.04,0.0,0.0,0.0
2022-06-27,20.84583333,11.729122807017545,66.0,61.0,19.65,64.0,21.17083333,11.031010452961672,0.04,0.0,0.0,0.0,0.0,0.0
2022-06-28,19.65,11.56759581881533,61.0,59.0,19.6875,66.0,20.84583333,11.729122807017545,0.0,0.0,0.0,0.0,0.04,0.0
2022-06-29,19.6875,10.609824561403508,59.0,63.0,19.9875,61.0,19.65,11.56759581881533,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,19.9875,9.935069444444444,63.0,63.0,20.86666667,59.0,19.6875,10.609824561403508,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,20.86666667,9.6875,63.0,71.0,17.74166667,63.0,19.9875,9.935069444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02,17.74166667,12.464583333333334,71.0,65.0,19.3125,63.0,20.86666667,9.6875,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03,19.3125,10.025034722222223,65.0,58.0,18.78333333,71.0,17.74166667,12.464583333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,18.78333333,9.375,58.0,64.0,19.54583333,65.0,19.3125,10.025034722222223,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,19.54583333,9.38888888888889,64.0,71.0,19.17208333,58.0,18.78333333,9.375,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06,19.17208333,9.67534722222222,71.0,64.0,18.50833333,64.0,19.54583333,9.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0
