date,wwtp_flow,river_flow,tmin,tmin_for,wwtp_flow_for,tmin_yes,wwtp_flow_yes,river_flow_yes,precip_rain,precip_snow,precip_rain_for,precip_snow_for,precip_rain_yes,precip_snow_yes
2022-07-07,18.50833333,9.750347222222222,64.0,62.0,19.70833333,71.0,19.17208333,9.67534722222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08,19.70833333,9.677083333333334,62.0,65.0,16.175,64.0,18.50833333,9.750347222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,16.175,8.993749999999999,65.0,62.0,17.83333333,62.0,19.70833333,9.677083333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-10,17.83333333,8.056631944444444,62.0,61.0,18.125,65.0,16.175,8.993749999999999,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-11,18.125,7.912291666666666,61.0,68.0,18.69583333,62.0,17.83333333,8.056631944444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-12,18.69583333,7.990347222222222,68.0,69.0,16.71775362,61.0,18.125,7.912291666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13,16.71775362,8.229409722222222,69.0,67.0,17.80833333,68.0,18.69583333,7.990347222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,17.80833333,8.078888888888889,67.0,64.0,19.7,69.0,16.71775362,8.229409722222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,19.7,8.553125000000001,64.0,65.0,17.47083333,67.0,17.80833333,8.078888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-16,17.47083333,41.76940972222222,65.0,70.0,18.15,64.0,19.7,8.553125000000001,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17,18.15,12.505069444444445,70.0,71.0,22.675,65.0,17.47083333,41.76940972222222,0.0,0.0,0.63,0.0,0.0,0.0
2022-07-18,22.675,160.92871527777777,71.0,70.0,21.17083333,70.0,18.15,12.505069444444445,0.63,0.0,0.63,0.0,0.0,0.0
2022-07-19,21.17083333,37.44513888888889,70.0,72.0,19.09927536,71.0,22.675,160.92871527777777,0.63,0.0,0.07,0.0,0.63,0.0
2022-07-20,19.09927536,10.217256944444443,72.0,71.0,18.90778986,70.0,21.17083333,37.44513888888889,0.07,0.0,0.07,0.0,0.63,0.0
2022-07-21,18.90778986,7.190486111111111,71.0,72.0,19.74583333,72.0,19.09927536,10.217256944444443,0.07,0.0,0.04,0.0,0.07,0.0
2022-07-22,19.74583333,6.362916666666667,72.0,71.0,16.59583333,71.0,18.90778986,7.190486111111111,0.04,0.0,0.03,0.0,0.07,0.0
2022-07-23,16.59583333,7.293333333333333,71.0,71.0,18.27083333,72.0,19.74583333,6.362916666666667,0.03,0.0,0.03,0.0,0.04,0.0
2022-07-24,18.27083333,6.049756944444445,71.0,74.0,18.52083333,71.0,16.59583333,7.293333333333333,0.03,0.0,0.02,0.0,0.03,0.0
2022-07-25,18.52083333,5.724236111111112,74.0,67.0,17.86666667,71.0,18.27083333,6.049756944444445,0.02,0.0,0.02,0.0,0.03,0.0
2022-07-26,17.86666667,5.415868055555556,67.0,62.0,17.85,74.0,18.52083333,5.724236111111112,0.02,0.0,0.02,0.0,0.02,0.0
2022-07-27,17.85,5.329612676056338,62.0,69.0,18.78333333,67.0,17.86666667,5.415868055555556,0.02,0.0,0.01,0.0,0.02,0.0
2022-07-28,18.78333333,5.32677304964539,69.0,73.0,19.24166667,62.0,17.85,5.329612676056338,0.01,0.0,0.01,0.0,0.02,0.0
2022-07-29,19.24166667,5.447508771929825,73.0,69.0,15.95,69.0,18.78333333,5.32677304964539,0.01,0.0,0.01,0.0,0.01,0.0
2022-07-30,15.95,5.378904593639576,69.0,63.0,17.04583333,73.0,19.24166667,5.447508771929825,0.01,0.0,0.02,0.0,0.01,0.0
2022-07-31,17.04583333,5.010666666666667,63.0,67.0,17.28568841,69.0,15.95,5.378904593639576,0.02,0.0,0.2,0.0,0.01,0.0
2022-08-01,17.28568841,7.412961672473868,67.0,66.0,17.15833333,63.0,17.04583333,5.010666666666667,0.2,0.0,0.0,0.0,0.02,0.0
2022-08-02,17.15833333,6.2246875,66.0,68.0,16.45416667,67.0,17.28568841,7.412961672473868,0.0,0.0,0.0,0.0,0.2,0.0
2022-08-03,16.45416667,5.398576388888889,68.0,69.0,16.75568182,66.0,17.15833333,6.2246875,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-04,16.75568182,5.349583333333333,69.0,73.0,19.45833333,68.0,16.45416667,5.398576388888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05,19.45833333,5.196840277777778,73.0,72.0,16.18333333,69.0,16.75568182,5.349583333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06,16.18333333,5.7228819444444445,72.0,77.0,15.8951087,73.0,19.45833333,5.196840277777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,15.8951087,5.568576388888889,77.0,78.0,19.1,72.0,16.18333333,5.7228819444444445,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,19.1,6.1403125,78.0,77.0,17.42083333,77.0,15.8951087,5.568576388888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,17.42083333,6.0990625,77.0,72.0,16.85416667,78.0,19.1,6.1403125,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,16.85416667,5.706944444444445,72.0,71.0,16.7375,77.0,17.42083333,6.0990625,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,16.7375,5.419791666666667,71.0,64.0,18.26666667,72.0,16.85416667,5.706944444444445,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,18.26666667,4.711388888888889,64.0,58.0,15.19583333,71.0,16.7375,5.419791666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13,15.19583333,4.006180555555556,58.0,60.0,17.0375,64.0,18.26666667,4.711388888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14,17.0375,4.119479166666667,60.0,60.0,16.42083333,58.0,15.19583333,4.006180555555556,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,16.42083333,4.313402777777778,60.0,63.0,16.34166667,60.0,17.0375,4.119479166666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16,16.34166667,4.359618055555556,63.0,62.0,17.22101449,60.0,16.42083333,4.313402777777778,0.0,0.0,0.16,0.0,0.0,0.0
2022-08-17,17.22101449,5.561909722222223,62.0,62.0,16.33731884,63.0,16.34166667,4.359618055555556,0.16,0.0,0.0,0.0,0.0,0.0
2022-08-18,16.33731884,9.881111111111112,62.0,62.0,19.0875,62.0,17.22101449,5.561909722222223,0.0,0.0,0.0,0.0,0.16,0.0
2022-08-19,19.0875,3.750069444444444,62.0,67.0,15.125,62.0,16.33731884,9.881111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-20,15.125,3.3876041666666667,67.0,62.0,17.15,62.0,19.0875,3.750069444444444,0.0,0.0,0.64,0.0,0.0,0.0
2022-08-21,17.15,3.644861111111111,62.0,70.0,17.89130435,67.0,15.125,3.3876041666666667,0.64,0.0,0.06,0.0,0.0,0.0
2022-08-22,17.89130435,6.669861111111112,70.0,71.0,16.7375,62.0,17.15,3.644861111111111,0.06,0.0,0.02,0.0,0.64,0.0
2022-08-23,16.7375,5.931875000000001,71.0,68.0,16.55,70.0,17.89130435,6.669861111111112,0.02,0.0,0.01,0.0,0.06,0.0
2022-08-24,16.55,3.734861111111112,68.0,67.0,16.37666667,71.0,16.7375,5.931875000000001,0.01,0.0,0.02,0.0,0.02,0.0
2022-08-25,16.37666667,3.3682638888888885,67.0,66.0,18.28333333,68.0,16.55,3.734861111111112,0.02,0.0,0.02,0.0,0.01,0.0
2022-08-26,18.28333333,3.395208333333333,66.0,69.0,14.49583333,67.0,16.37666667,3.3682638888888885,0.02,0.0,0.01,0.0,0.02,0.0
2022-08-27,14.49583333,3.6588194444444446,69.0,70.0,17.04402174,66.0,18.28333333,3.395208333333333,0.01,0.0,0.01,0.0,0.02,0.0
2022-08-28,17.04402174,3.615729166666666,70.0,69.0,17.42083333,69.0,14.49583333,3.6588194444444446,0.01,0.0,0.01,0.0,0.01,0.0
2022-08-29,17.42083333,3.7678125,69.0,68.0,16.90416667,70.0,17.04402174,3.615729166666666,0.01,0.0,0.01,0.0,0.01,0.0
2022-08-30,16.90416667,4.818784722222222,68.0,66.0,20.14166667,69.0,17.42083333,3.7678125,0.01,0.0,0.0,0.0,0.01,0.0
2022-08-31,20.14166667,12.353055555555557,66.0,62.0,17.0375,68.0,16.90416667,4.818784722222222,0.0,0.0,0.01,0.0,0.01,0.0
2022-09-01,17.0375,3.260034722222222,62.0,57.0,17.9875,66.0,20.14166667,12.353055555555557,0.01,0.0,0.0,0.0,0.0,0.0
2022-09-02,17.9875,2.808611111111111,57.0,58.0,17.07083333,62.0,17.0375,3.260034722222222,0.0,0.0,0.0,0.0,0.01,0.0
2022-09-03,17.07083333,2.9904166666666665,58.0,66.0,17.32083333,57.0,17.9875,2.808611111111111,0.0,0.0,0.21,0.0,0.0,0.0
2022-09-04,17.32083333,3.606388888888889,66.0,70.0,18.00416667,58.0,17.07083333,2.9904166666666665,0.21,0.0,0.88,0.0,0.0,0.0
2022-09-05,18.00416667,32.62979166666666,70.0,64.0,24.82083333,66.0,17.32083333,3.606388888888889,0.88,0.0,1.55,0.0,0.21,0.0
2022-09-06,24.82083333,114.22361111111113,64.0,64.0,20.29166667,70.0,18.00416667,32.62979166666666,1.55,0.0,0.01,0.0,0.88,0.0
2022-09-07,20.29166667,17.34652777777778,64.0,61.0,18.33333333,64.0,24.82083333,114.22361111111113,0.01,0.0,0.0,0.0,1.55,0.0
2022-09-08,18.33333333,8.805138888888889,61.0,56.0,19.08333333,64.0,20.29166667,17.34652777777778,0.0,0.0,0.0,0.0,0.01,0.0
2022-09-09,19.08333333,7.257916666666666,56.0,59.0,15.48333333,61.0,18.33333333,8.805138888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-10,15.48333333,6.856875,59.0,65.0,18.93333333,56.0,19.08333333,7.257916666666666,0.0,0.0,0.14,0.0,0.0,0.0
2022-09-11,18.93333333,8.116597222222222,65.0,66.0,18.87746377,59.0,15.48333333,6.856875,0.14,0.0,0.26,0.0,0.0,0.0
2022-09-12,18.87746377,15.439583333333337,66.0,66.0,21.50833333,65.0,18.93333333,8.116597222222222,0.26,0.0,0.87,0.0,0.14,0.0
2022-09-13,21.50833333,88.65243055555555,66.0,60.0,18.05416667,66.0,18.87746377,15.439583333333337,0.87,0.0,0.0,0.0,0.26,0.0
2022-09-14,18.05416667,9.952916666666669,60.0,51.0,17.675,66.0,21.50833333,88.65243055555555,0.0,0.0,0.0,0.0,0.87,0.0
2022-09-15,17.675,7.509444444444444,51.0,49.0,18.5875,60.0,18.05416667,9.952916666666669,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16,18.5875,6.944375,49.0,59.0,15.725,51.0,17.675,7.509444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17,15.725,6.9975,59.0,61.0,18.8875,49.0,18.5875,6.944375,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18,18.8875,6.90375,61.0,66.0,17.74583333,59.0,15.725,6.9975,0.0,0.0,0.06,0.0,0.0,0.0
2022-09-19,17.74583333,7.009305555555555,66.0,60.0,17.8875,61.0,18.8875,6.90375,0.06,0.0,0.0,0.0,0.0,0.0
2022-09-20,17.8875,7.86361111111111,60.0,57.0,17.08333333,66.0,17.74583333,7.009305555555555,0.0,0.0,0.0,0.0,0.06,0.0
2022-09-21,17.08333333,6.5271875,57.0,54.0,18.75833333,60.0,17.8875,7.86361111111111,0.0,0.0,0.15,0.0,0.0,0.0
2022-09-22,18.75833333,17.730381944444446,54.0,48.0,19.60833333,57.0,17.08333333,6.5271875,0.15,0.0,0.0,0.0,0.0,0.0
2022-09-23,19.60833333,8.026006944444443,48.0,47.0,15.42083333,54.0,18.75833333,17.730381944444446,0.0,0.0,0.0,0.0,0.15,0.0
2022-09-24,15.42083333,6.095243055555556,47.0,53.0,19.62083333,48.0,19.60833333,8.026006944444443,0.0,0.0,0.18,0.0,0.0,0.0
2022-09-25,19.62083333,6.197847222222222,53.0,56.0,16.02083333,47.0,15.42083333,6.095243055555556,0.18,0.0,0.01,0.0,0.0,0.0
2022-09-26,16.02083333,7.432847222222222,56.0,53.0,16.02083333,53.0,19.62083333,6.197847222222222,0.01,0.0,0.0,0.0,0.18,0.0
2022-09-27,16.02083333,6.033090277777777,53.0,50.0,18.34166667,56.0,16.02083333,7.432847222222222,0.0,0.0,0.0,0.0,0.01,0.0
2022-09-28,18.34166667,5.785173611111111,50.0,51.0,17.2625,53.0,16.02083333,6.033090277777777,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,17.2625,5.8334375,51.0,47.0,19.27083333,50.0,18.34166667,5.785173611111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,19.27083333,5.625798611111112,47.0,51.0,15.775,51.0,17.2625,5.8334375,0.0,0.0,0.07,0.0,0.0,0.0
2022-10-01,15.775,6.867986111111112,51.0,49.0,17.72916667,47.0,19.27083333,5.625798611111112,0.07,0.0,0.0,0.0,0.0,0.0
2022-10-02,17.72916667,5.972569444444444,49.0,47.0,18.5625,51.0,15.775,6.867986111111112,0.0,0.0,0.05,0.0,0.07,0.0
2022-10-03,18.5625,5.545729166666666,47.0,46.0,23.54166667,49.0,17.72916667,5.972569444444444,0.05,0.0,1.24,0.0,0.0,0.0
2022-10-04,23.54166667,93.0428125,46.0,54.0,23.56666667,47.0,18.5625,5.545729166666666,1.24,0.0,0.65,0.0,0.05,0.0
2022-10-05,23.56666667,131.74409722222222,54.0,50.0,21.32916667,46.0,23.54166667,93.0428125,0.65,0.0,0.0,0.0,1.24,0.0
2022-10-06,21.32916667,25.216666666666665,50.0,53.0,20.69333333,54.0,23.56666667,131.74409722222222,0.0,0.0,0.0,0.0,0.65,0.0
2022-10-07,20.69333333,11.935416666666669,53.0,40.0,16.70833333,50.0,21.32916667,25.216666666666665,0.0,0.0,0.01,0.0,0.0,0.0
2022-10-08,16.70833333,9.399861111111113,40.0,40.0,20.55,53.0,20.69333333,11.935416666666669,0.01,0.0,0.0,0.0,0.0,0.0
2022-10-09,20.55,8.49125,40.0,47.0,16.30416667,40.0,16.70833333,9.399861111111113,0.0,0.0,0.0,0.0,0.01,0.0
2022-10-10,16.30416667,8.2403125,47.0,44.0,16.275,40.0,20.55,8.49125,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,16.275,8.01,44.0,48.0,17.65416667,47.0,16.30416667,8.2403125,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-12,17.65416667,8.01,48.0,53.0,18.13333333,44.0,16.275,8.01,0.0,0.0,0.54,0.0,0.0,0.0
2022-10-13,18.13333333,12.980982456140351,53.0,46.0,21.49166667,48.0,17.65416667,8.01,0.54,0.0,0.23,0.0,0.0,0.0
2022-10-14,21.49166667,43.703472222222224,46.0,43.0,16.80416667,53.0,18.13333333,12.980982456140351,0.23,0.0,0.0,0.0,0.54,0.0
2022-10-15,16.80416667,9.922604166666666,43.0,46.0,19.5375,46.0,21.49166667,43.703472222222224,0.0,0.0,0.0,0.0,0.23,0.0
2022-10-16,19.5375,8.34,46.0,49.0,17.07916667,43.0,16.80416667,9.922604166666666,0.0,0.0,0.16,0.0,0.0,0.0
2022-10-17,17.07916667,9.529305555555556,49.0,42.0,16.79583333,46.0,19.5375,8.34,0.16,0.0,0.0,0.0,0.0,0.0
2022-10-18,16.79583333,14.278819444444444,42.0,38.0,17.98333333,49.0,17.07916667,9.529305555555556,0.0,0.0,0.0,0.0,0.16,0.0
2022-10-19,17.98333333,8.228159722222223,38.0,40.0,14.52083333,42.0,16.79583333,14.278819444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,14.52083333,7.591076388888889,40.0,36.0,25.09722222,38.0,17.98333333,8.228159722222223,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,25.09722222,8.030625,36.0,39.0,16.36666667,40.0,14.52083333,7.591076388888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22,16.36666667,8.03076388888889,39.0,49.0,18.82753623,36.0,25.09722222,8.030625,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,18.82753623,8.044374999999999,49.0,53.0,18.62394737,39.0,16.36666667,8.03076388888889,0.0,0.0,0.32,0.0,0.0,0.0
2022-10-24,18.62394737,24.37204861111111,53.0,57.0,20.8125,49.0,18.82753623,8.044374999999999,0.32,0.0,0.04,0.0,0.0,0.0
2022-10-25,20.8125,55.06388888888889,57.0,58.0,24.075,53.0,18.62394737,24.37204861111111,0.04,0.0,0.0,0.0,0.32,0.0
2022-10-26,24.075,10.197708333333331,58.0,46.0,18.15833333,57.0,20.8125,55.06388888888889,0.0,0.0,0.0,0.0,0.04,0.0
2022-10-27,18.15833333,7.781770833333334,46.0,40.0,19.675,58.0,24.075,10.197708333333331,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,19.675,6.912881944444445,40.0,35.0,15.90833333,46.0,18.15833333,7.781770833333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29,15.90833333,6.60732638888889,35.0,34.0,18.1125,40.0,19.675,6.912881944444445,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30,18.1125,6.61,34.0,43.0,17.84416667,35.0,15.90833333,6.60732638888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,17.84416667,7.1875,43.0,54.0,18.26666667,34.0,18.1125,6.61,0.0,0.0,0.14,0.0,0.0,0.0
2022-11-01,18.26666667,12.42361111111111,54.0,48.0,17.67083333,43.0,17.84416667,7.1875,0.14,0.0,0.0,0.0,0.0,0.0
2022-11-02,17.67083333,7.609409722222223,48.0,43.0,16.94166667,54.0,18.26666667,12.42361111111111,0.0,0.0,0.0,0.0,0.14,0.0
2022-11-03,16.94166667,7.019097222222222,43.0,43.0,19.12083333,48.0,17.67083333,7.609409722222223,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,19.12083333,6.836875,43.0,58.0,17.2375,43.0,16.94166667,7.019097222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05,17.2375,7.349062499999999,58.0,62.0,19.12083333,43.0,19.12083333,6.836875,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06,19.12083333,7.514199999999999,62.0,51.0,17.50833333,58.0,17.2375,7.349062499999999,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,17.50833333,7.321562500000001,51.0,40.0,18.30416667,62.0,19.12083333,7.514199999999999,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,18.30416667,6.9024561403508775,40.0,34.0,16.37916667,51.0,17.50833333,7.321562500000001,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,16.37916667,6.405277777777778,34.0,38.0,18.04166667,40.0,18.30416667,6.9024561403508775,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,18.04166667,6.148611111111112,38.0,51.0,21.80416667,34.0,16.37916667,6.405277777777778,0.0,0.0,1.36,0.0,0.0,0.0
2022-11-11,21.80416667,87.50515789473684,51.0,55.0,19.80833333,38.0,18.04166667,6.148611111111112,1.36,0.0,0.03,0.0,0.0,0.0
2022-11-12,19.80833333,35.85277777777778,55.0,39.0,20.17916667,51.0,21.80416667,87.50515789473684,0.03,0.0,0.08,0.0,1.36,0.0
2022-11-13,20.17916667,14.54201388888889,39.0,30.0,18.60833333,55.0,19.80833333,35.85277777777778,0.08,0.0,0.0,0.0,0.0,0.03
2022-11-14,18.60833333,10.235438596491228,30.0,28.0,18.60833333,39.0,20.17916667,14.54201388888889,0.0,0.0,0.0,0.32,0.0,0.08
2022-11-15,18.60833333,9.578125,28.0,37.0,21.95416667,30.0,18.60833333,10.235438596491228,0.0,0.32,0.13,0.0,0.0,0.0
2022-11-16,21.95416667,45.31875,37.0,34.0,19.68568841,28.0,18.60833333,9.578125,0.13,0.0,0.0,0.0,0.32,0.0
2022-11-17,19.68568841,12.830555555555556,34.0,31.0,20.24166667,37.0,21.95416667,45.31875,0.0,0.0,0.0,0.0,0.0,0.13
2022-11-18,20.24166667,9.61111111111111,31.0,28.0,17.37083333,34.0,19.68568841,12.830555555555556,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-19,17.37083333,8.945,28.0,28.0,18.9375,31.0,20.24166667,9.61111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20,18.9375,8.119618055555556,28.0,21.0,18.16666667,28.0,17.37083333,8.945,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,18.16666667,7.393159722222222,21.0,29.0,18.25416667,28.0,18.9375,8.119618055555556,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,18.25416667,7.297499999999999,29.0,34.0,18.69166667,21.0,18.16666667,7.393159722222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,18.69166667,7.102881944444444,34.0,31.0,19.34166667,29.0,18.25416667,7.297499999999999,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24,19.34166667,7.069895833333333,31.0,39.0,20.01666667,34.0,18.69166667,7.102881944444444,0.0,0.0,0.05,0.0,0.0,0.0
2022-11-25,20.01666667,7.568402777777777,39.0,40.0,16.79166667,31.0,19.34166667,7.069895833333333,0.05,0.0,0.0,0.0,0.0,0.0
2022-11-26,16.79166667,7.284652777777778,40.0,36.0,20.0625,39.0,20.01666667,7.568402777777777,0.0,0.0,0.46,0.0,0.05,0.0
2022-11-27,20.0625,14.236423611111112,36.0,35.0,19.60833333,40.0,16.79166667,7.284652777777778,0.46,0.0,0.0,0.0,0.0,0.0
2022-11-28,19.60833333,15.99375,35.0,29.0,18.20416667,36.0,20.0625,14.236423611111112,0.0,0.0,0.0,0.0,0.0,0.46
2022-11-29,18.20416667,8.223125,29.0,31.0,21.18333333,35.0,19.60833333,15.99375,0.0,0.0,0.0,0.8,0.0,0.0
